replicate,chi2
1262,0.5168894870850245
1263,1.7780560345786192
1264,1.2645271409884127
1265,0.26012504028992123
1266,1.2645271409884127
1267,0.010912488988791899
1268,1.2645271409884127
1269,0.5168894870850245
1270,3.794412131469576
1271,1.2645271409884127
1272,0.26012504028992123
1273,0.26012504028992123
1274,3.794412131469576
1275,0.26012504028992123
1276,3.794412131469576
1277,0.26012504028992123
1278,6.565957777757895
1279,1.2645271409884127
1280,0.26012504028992123
1281,0.26012504028992123
1282,0.26012504028992123
1283,1.7780560345786192
1284,1.7780560345786192
1285,0.010912488988791899
1286,0.010912488988791899
1287,3.024118791084266
1288,0.26012504028992123
1289,0.5168894870850245
1290,3.024118791084266
1291,0.010912488988791899
1292,1.2645271409884127
1293,1.2645271409884127
1294,0.26012504028992123
1295,0.5168894870850245
1296,0.5168894870850245
1297,1.2645271409884127
1298,1.7780560345786192
1299,0.26012504028992123
1300,0.26012504028992123
1301,1.2645271409884127
1302,0.010912488988791899
1303,1.7780560345786192
1304,0.26012504028992123
1305,0.26012504028992123
1306,0.010912488988791899
1307,0.5168894870850245
1308,0.26012504028992123
1309,0.010912488988791899
1310,0.010912488988791899
1311,5.538899990577481
1312,0.010912488988791899
1313,1.7780560345786192
1314,0.26012504028992123
1315,1.7780560345786192
1316,1.2645271409884127
1317,0.26012504028992123
1318,0.010912488988791899
1319,0.010912488988791899
1320,3.024118791084266
1321,0.010912488988791899
1322,0.5168894870850245
1323,0.26012504028992123
1324,0.5168894870850245
1325,1.2645271409884127
1326,0.5168894870850245
1327,0.010912488988791899
1328,1.7780560345786192
1329,0.010912488988791899
1330,0.010912488988791899
1331,10.092692973443576
1332,1.2645271409884127
1333,3.024118791084266
1334,0.010912488988791899
1335,3.024118791084266
1336,1.2645271409884127
1337,1.2645271409884127
1338,1.7780560345786192
1339,0.5168894870850245
1340,1.2645271409884127
1341,0.5168894870850245
1342,0.010912488988791899
1343,0.26012504028992123
1344,0.5168894870850245
1345,0.5168894870850245
1346,1.2645271409884127
1347,0.010912488988791899
1348,3.024118791084266
1349,1.7780560345786192
1350,1.2645271409884127
1351,0.5168894870850245
1352,1.7780560345786192
1353,1.2645271409884127
1354,1.2645271409884127
1355,0.5168894870850245
1356,1.2645271409884127
1357,1.2645271409884127
1358,5.538899990577481
1359,5.538899990577481
1360,0.26012504028992123
1361,1.7780560345786192
1362,0.26012504028992123
1363,0.5168894870850245
1364,0.26012504028992123
1365,1.2645271409884127
1366,0.5168894870850245
1367,1.2645271409884127
1368,3.024118791084266
1369,0.26012504028992123
1370,0.010912488988791899
1371,1.2645271409884127
1372,3.794412131469576
1373,1.2645271409884127
1374,0.010912488988791899
1375,0.26012504028992123
1376,1.7780560345786192
1377,1.7780560345786192
1378,0.010912488988791899
1379,1.7780560345786192
1380,0.5168894870850245
1381,0.26012504028992123
1382,1.2645271409884127
1383,3.794412131469576
1384,0.010912488988791899
1385,0.010912488988791899
1386,0.010912488988791899
1387,0.010912488988791899
1388,1.7780560345786192
1389,0.010912488988791899
1390,3.024118791084266
1391,0.26012504028992123
1392,3.024118791084266
1393,0.010912488988791899
1394,0.010912488988791899
1395,0.26012504028992123
1396,0.5168894870850245
1397,0.010912488988791899
1398,0.26012504028992123
1399,3.024118791084266
1400,0.010912488988791899
1401,0.26012504028992123
1402,5.538899990577481
1403,0.5168894870850245
1404,0.26012504028992123
1405,0.010912488988791899
1406,0.5168894870850245
1407,0.010912488988791899
1408,1.2645271409884127
1409,0.010912488988791899
1410,1.2645271409884127
1411,1.7780560345786192
1412,0.010912488988791899
1413,1.2645271409884127
1414,0.5168894870850245
1415,1.7780560345786192
1416,1.7780560345786192
1417,0.26012504028992123
1418,0.5168894870850245
1419,1.7780560345786192
1420,3.794412131469576
1421,0.26012504028992123
1422,0.26012504028992123
1423,1.2645271409884127
1424,0.010912488988791899
1425,0.010912488988791899
1426,1.2645271409884127
1427,0.26012504028992123
1428,0.010912488988791899
1429,0.26012504028992123
1430,3.024118791084266
1431,0.010912488988791899
1432,0.5168894870850245
1433,0.010912488988791899
1434,0.5168894870850245
1435,0.010912488988791899
1436,0.010912488988791899
1437,0.26012504028992123
1438,0.5168894870850245
1439,0.26012504028992123
1440,0.26012504028992123
1441,3.794412131469576
1442,0.010912488988791899
1443,1.2645271409884127
1444,1.2645271409884127
1445,0.26012504028992123
1446,0.5168894870850245
1447,0.5168894870850245
1448,1.2645271409884127
1449,0.26012504028992123
1450,0.5168894870850245
1451,0.26012504028992123
1452,0.5168894870850245
1453,0.26012504028992123
1454,0.010912488988791899
1455,0.26012504028992123
1456,0.5168894870850245
1457,1.7780560345786192
1458,1.2645271409884127
1459,0.010912488988791899
1460,0.26012504028992123
1461,0.010912488988791899
1462,1.2645271409884127
1463,0.26012504028992123
1464,1.2645271409884127
1465,0.010912488988791899
1466,1.2645271409884127
1467,0.26012504028992123
1468,0.26012504028992123
1469,0.26012504028992123
1470,0.5168894870850245
1471,1.7780560345786192
1472,0.010912488988791899
1473,0.010912488988791899
1474,0.5168894870850245
1475,0.5168894870850245
1476,1.2645271409884127
1477,1.2645271409884127
1478,3.024118791084266
1479,0.26012504028992123
1480,0.010912488988791899
1481,3.024118791084266
1482,0.010912488988791899
1483,0.010912488988791899
1484,0.5168894870850245
1485,0.26012504028992123
1486,0.5168894870850245
1487,1.7780560345786192
1488,3.794412131469576
1489,0.26012504028992123
1490,0.010912488988791899
1491,0.010912488988791899
1492,1.2645271409884127
1493,1.2645271409884127
1494,1.7780560345786192
1495,0.26012504028992123
1496,0.010912488988791899
1497,0.010912488988791899
1498,0.26012504028992123
1499,0.010912488988791899
1500,0.010912488988791899
1501,0.5168894870850245
1502,0.010912488988791899
1503,1.7780560345786192
1504,0.010912488988791899
1505,0.5168894870850245
1506,0.5168894870850245
1507,0.010912488988791899
1508,0.5168894870850245
1509,0.26012504028992123
1510,0.5168894870850245
1511,0.5168894870850245
1512,1.7780560345786192
1513,0.010912488988791899
1514,3.794412131469576
1515,0.010912488988791899
1516,0.26012504028992123
1517,6.565957777757895
1518,1.7780560345786192
1519,0.010912488988791899
1520,0.5168894870850245
1521,1.7780560345786192
1522,0.5168894870850245
1523,0.5168894870850245
1524,0.26012504028992123
1525,0.010912488988791899
1526,0.010912488988791899
1527,0.5168894870850245
1528,1.2645271409884127
1529,0.5168894870850245
1530,0.010912488988791899
1531,3.024118791084266
1532,0.010912488988791899
1533,0.010912488988791899
1534,0.26012504028992123
1535,0.26012504028992123
1536,8.808870739468059
1537,0.26012504028992123
1538,0.26012504028992123
1539,1.2645271409884127
1540,1.2645271409884127
1541,1.7780560345786192
1542,0.5168894870850245
1543,1.2645271409884127
1544,0.26012504028992123
1545,1.2645271409884127
1546,0.5168894870850245
1547,3.024118791084266
1548,1.2645271409884127
1549,0.26012504028992123
1550,5.538899990577481
1551,1.7780560345786192
1552,1.2645271409884127
1553,0.010912488988791899
1554,1.7780560345786192
1555,1.7780560345786192
1556,0.5168894870850245
1557,1.7780560345786192
1558,3.024118791084266
1559,10.092692973443576
1560,0.5168894870850245
1561,0.5168894870850245
1562,0.26012504028992123
1563,0.26012504028992123
1564,0.010912488988791899
1565,0.010912488988791899
1566,0.5168894870850245
1567,1.2645271409884127
1568,0.26012504028992123
1569,0.26012504028992123
1570,0.5168894870850245
1571,1.2645271409884127
1572,0.010912488988791899
1573,0.26012504028992123
1574,0.26012504028992123
1575,0.010912488988791899
1576,1.7780560345786192
1577,0.010912488988791899
1578,1.7780560345786192
1579,0.010912488988791899
1580,0.010912488988791899
1581,1.7780560345786192
1582,3.024118791084266
1583,1.7780560345786192
1584,1.2645271409884127
1585,0.010912488988791899
1586,0.010912488988791899
1587,1.7780560345786192
1588,3.024118791084266
1589,0.010912488988791899
1590,0.5168894870850245
1591,1.7780560345786192
1592,0.010912488988791899
1593,0.010912488988791899
1594,0.5168894870850245
1595,0.010912488988791899
1596,0.26012504028992123
1597,0.26012504028992123
1598,0.26012504028992123
1599,1.7780560345786192
1600,0.5168894870850245
1601,1.2645271409884127
1602,0.26012504028992123
1603,0.010912488988791899
1604,1.7780560345786192
1605,0.5168894870850245
1606,1.2645271409884127
1607,0.5168894870850245
1608,1.2645271409884127
1609,0.5168894870850245
1610,0.5168894870850245
1611,0.5168894870850245
1612,1.2645271409884127
1613,3.794412131469576
1614,3.794412131469576
1615,0.5168894870850245
1616,1.2645271409884127
1617,0.26012504028992123
1618,5.538899990577481
1619,0.26012504028992123
1620,0.26012504028992123
1621,0.010912488988791899
1622,1.7780560345786192
1623,0.26012504028992123
1624,0.5168894870850245
1625,3.794412131469576
1626,1.2645271409884127
1627,1.2645271409884127
1628,0.010912488988791899
1629,0.5168894870850245
1630,0.5168894870850245
1631,1.7780560345786192
1632,1.2645271409884127
1633,3.024118791084266
1634,1.7780560345786192
1635,0.26012504028992123
1636,1.7780560345786192
1637,0.5168894870850245
1638,0.010912488988791899
1639,0.010912488988791899
1640,0.5168894870850245
1641,0.010912488988791899
1642,0.010912488988791899
1643,0.26012504028992123
1644,0.26012504028992123
1645,0.5168894870850245
1646,0.26012504028992123
1647,0.5168894870850245
1648,0.010912488988791899
1649,0.010912488988791899
1650,1.2645271409884127
1651,3.794412131469576
1652,0.5168894870850245
1653,1.7780560345786192
1654,0.5168894870850245
1655,1.2645271409884127
1656,0.5168894870850245
1657,1.2645271409884127
1658,0.26012504028992123
1659,1.2645271409884127
1660,0.010912488988791899
1661,0.5168894870850245
1662,3.024118791084266
1663,1.2645271409884127
1664,0.010912488988791899
1665,0.5168894870850245
1666,0.26012504028992123
1667,0.26012504028992123
1668,0.5168894870850245
1669,0.26012504028992123
1670,0.26012504028992123
1671,0.26012504028992123
1672,5.538899990577481
1673,0.5168894870850245
1674,0.5168894870850245
1675,1.7780560345786192
1676,1.2645271409884127
1677,0.26012504028992123
1678,1.7780560345786192
1679,0.010912488988791899
1680,0.26012504028992123
1681,3.794412131469576
1682,0.010912488988791899
1683,3.794412131469576
1684,0.010912488988791899
1685,1.2645271409884127
1686,1.2645271409884127
1687,5.538899990577481
1688,0.010912488988791899
1689,0.26012504028992123
1690,0.5168894870850245
1691,0.26012504028992123
1692,0.010912488988791899
1693,3.794412131469576
1694,0.010912488988791899
1695,0.010912488988791899
1696,0.26012504028992123
1697,0.010912488988791899
1698,6.565957777757895
1699,0.010912488988791899
1700,3.024118791084266
1701,0.010912488988791899
1702,0.010912488988791899
1703,0.26012504028992123
1704,1.2645271409884127
1705,0.010912488988791899
1706,0.5168894870850245
1707,0.5168894870850245
1708,0.5168894870850245
1709,1.7780560345786192
1710,0.26012504028992123
1711,0.26012504028992123
1712,1.7780560345786192
1713,0.010912488988791899
1714,0.26012504028992123
1715,0.5168894870850245
1716,1.2645271409884127
1717,0.010912488988791899
1718,0.010912488988791899
1719,0.010912488988791899
1720,0.010912488988791899
1721,1.7780560345786192
1722,0.5168894870850245
1723,3.794412131469576
1724,0.010912488988791899
1725,1.2645271409884127
1726,0.010912488988791899
1727,0.010912488988791899
1728,0.010912488988791899
1729,3.794412131469576
1730,0.5168894870850245
1731,0.010912488988791899
1732,0.5168894870850245
1733,0.010912488988791899
1734,0.26012504028992123
1735,1.2645271409884127
1736,0.5168894870850245
1737,0.010912488988791899
1738,0.26012504028992123
1739,0.010912488988791899
1740,0.5168894870850245
1741,0.010912488988791899
1742,0.5168894870850245
1743,1.7780560345786192
1744,0.5168894870850245
1745,1.2645271409884127
1746,0.010912488988791899
1747,0.010912488988791899
1748,0.26012504028992123
1749,3.794412131469576
1750,6.565957777757895
1751,0.010912488988791899
1752,0.5168894870850245
1753,0.26012504028992123
1754,1.7780560345786192
1755,0.010912488988791899
1756,0.010912488988791899
1757,1.2645271409884127
1758,0.5168894870850245
1759,0.010912488988791899
1760,1.2645271409884127
1761,0.010912488988791899
1762,0.010912488988791899
1763,0.26012504028992123
1764,3.024118791084266
1765,3.024118791084266
1766,0.010912488988791899
1767,1.7780560345786192
1768,0.010912488988791899
1769,0.26012504028992123
1770,0.010912488988791899
1771,0.5168894870850245
1772,0.5168894870850245
1773,0.010912488988791899
1774,0.010912488988791899
1775,3.794412131469576
1776,0.010912488988791899
1777,6.565957777757895
1778,0.5168894870850245
1779,0.5168894870850245
1780,0.26012504028992123
1781,0.010912488988791899
1782,0.26012504028992123
1783,0.26012504028992123
1784,1.7780560345786192
1785,1.2645271409884127
1786,5.538899990577481
1787,0.5168894870850245
1788,0.010912488988791899
1789,0.5168894870850245
1790,0.26012504028992123
1791,1.7780560345786192
1792,3.024118791084266
1793,3.024118791084266
1794,0.5168894870850245
1795,0.26012504028992123
1796,1.2645271409884127
1797,0.26012504028992123
1798,0.26012504028992123
1799,0.5168894870850245
1800,1.2645271409884127
1801,1.2645271409884127
1802,0.010912488988791899
1803,0.010912488988791899
1804,0.010912488988791899
1805,0.26012504028992123
1806,0.26012504028992123
1807,0.5168894870850245
1808,0.5168894870850245
1809,0.5168894870850245
1810,0.5168894870850245
1811,1.7780560345786192
1812,3.024118791084266
1813,0.010912488988791899
1814,3.024118791084266
1815,0.010912488988791899
1816,0.5168894870850245
1817,3.024118791084266
1818,0.26012504028992123
1819,0.010912488988791899
1820,0.5168894870850245
1821,0.26012504028992123
1822,0.26012504028992123
1823,1.2645271409884127
1824,0.5168894870850245
1825,0.010912488988791899
1826,1.2645271409884127
1827,1.7780560345786192
1828,0.26012504028992123
1829,0.010912488988791899
1830,0.010912488988791899
1831,0.26012504028992123
1832,0.5168894870850245
1833,1.2645271409884127
1834,3.024118791084266
1835,3.024118791084266
1836,0.5168894870850245
1837,1.2645271409884127
1838,0.5168894870850245
1839,1.2645271409884127
1840,0.5168894870850245
1841,0.26012504028992123
1842,0.010912488988791899
1843,0.26012504028992123
1844,3.024118791084266
1845,0.5168894870850245
1846,1.2645271409884127
1847,1.7780560345786192
1848,0.26012504028992123
1849,0.010912488988791899
1850,1.2645271409884127
1851,3.794412131469576
1852,0.5168894870850245
1853,0.5168894870850245
1854,0.5168894870850245
1855,3.024118791084266
1856,0.26012504028992123
1857,0.010912488988791899
1858,0.26012504028992123
1859,1.2645271409884127
1860,0.5168894870850245
1861,0.26012504028992123
1862,0.5168894870850245
1863,1.2645271409884127
1864,0.010912488988791899
1865,1.2645271409884127
1866,3.794412131469576
1867,0.26012504028992123
1868,0.5168894870850245
1869,0.26012504028992123
1870,0.5168894870850245
1871,1.2645271409884127
1872,1.7780560345786192
1873,0.010912488988791899
1874,0.26012504028992123
1875,1.7780560345786192
1876,1.2645271409884127
1877,0.010912488988791899
